"","Country.Region","Total_confirmed","Total_deaths","Total_Recovered","HDI_Rank_2018","Year_2018","Country_Code","Population_2018","Cases_million","Recovered_percentage","Measles_2018","Expenditure_2016"
"1","Afghanistan",444,14,29,170,0.496,"AFG",37172386,11.9443503034753,6.53153153153153,36,10.2
"2","Albania",400,22,154,69,0.791,"ALB",2866376,139.549033343846,38.5,6,6.7
"3","Algeria",1572,205,237,82,0.759,"DZA",42228429,37.2261066117331,15.0763358778626,20,6.6
"4","Andorra",564,23,52,36,0.857,"AND",77006,7324.10461522479,9.21985815602837,1,10.4
"5","Angola",19,2,2,149,0.574,"AGO",30809762,0.616687658930958,10.5263157894737,50,2.9
"6","Antigua and Barbuda",19,2,0,74,0.776,"ATG",96286,197.328791309225,0,4,4.3
"7","Argentina",1715,63,358,48,0.83,"ARG",44494502,38.5440879864213,20.8746355685131,6,7.5
"8","Armenia",881,9,114,81,0.76,"ARM",2951776,298.464382121137,12.9398410896708,5,9.9
"9","Australia",6010,50,1080,6,0.938,"AUS",24992369,240.473402101257,17.9700499168053,5,9.3
"10","Austria",12942,273,4512,20,0.914,"AUT",8847037,1462.86265107742,34.8632359758924,6,10.4
"11","Azerbaijan",822,8,63,87,0.754,"AZE",9942334,82.6767638262806,7.66423357664234,4,6.9
"12","Bahamas",40,7,5,60,0.805,"BHS",385640,103.723680116171,12.5,11,6.4
"13","Bahrain",823,5,477,45,0.838,"BHR",1569439,524.391199657967,57.958687727825,1,4.9
"14","Bangladesh",218,20,33,135,0.614,"BGD",161356039,1.35104952594926,15.1376146788991,3,2.4
"15","Barbados",63,3,8,56,0.813,"BRB",286641,219.78712047474,12.6984126984127,15,7
"16","Belarus",1066,13,77,50,0.817,"BLR",9485386,112.383407486,7.22326454033771,3,6.3
"17","Belgium",23403,2240,4681,17,0.919,"BEL",11422068,2048.92844273034,20.0017091825834,4,10
"18","Belize",8,1,0,103,0.72,"BLZ",383071,20.8838570395566,0,3,6.1
"19","Benin",26,1,5,163,0.52,"BEN",11485048,2.26381291571441,19.2307692307692,29,3.9
"20","Bhutan",5,0,2,134,0.617,"BTN",754394,6.62783638257992,40,3,3.5
"21","Bolivia",210,15,2,114,0.703,"BOL",11353142,18.4970821293348,0.952380952380952,11,6.9
"22","Bosnia and Herzegovina",804,34,79,75,0.769,"BIH",3323929,241.88242287967,9.82587064676617,32,9.2
"23","Botswana",6,1,0,94,0.728,"BWA",2254126,2.66178554348781,0,3,5.5
"24","Brazil",16170,819,127,79,0.761,"BRA",209469333,77.1950708412291,0.785405071119357,16,11.8
"25","Bulgaria",593,24,42,52,0.816,"BGR",7024216,84.4222330292804,7.08263069139966,7,8.2
"26","Burkina Faso",414,23,134,182,0.434,"BFA",19751535,20.9603962426211,32.3671497584541,12,6.8
"27","Burundi",3,0,0,185,0.423,"BDI",11175378,0.268447295474032,0,12,6.2
"28","Cabo Verde",7,1,1,126,0.651,"CPV",543767,12.8731607471583,14.2857142857143,1,5.2
"29","Cambodia",117,0,63,146,0.581,"KHM",16249798,7.20008950265105,53.8461538461538,16,6.1
"30","Cameroon",730,10,60,150,0.563,"CMR",25216237,28.9496010050984,8.21917808219178,29,4.7
"31","Canada",19141,407,4154,13,0.922,"CAN",37058856,516.502722048409,21.7021054281386,10,10.5
"32","Central African Republic",8,0,0,188,0.381,"CAF",4666377,1.7143921290543,0,51,4.3
"33","Chad",10,0,2,187,0.401,"TCD",15477751,0.646088698545415,20,63,4.5
"34","Chile",5546,48,1115,42,0.847,"CHL",18729160,296.115789496165,20.1045798773891,7,8.5
"35","China",82809,3337,77567,85,0.758,"CHN",1392730000,59.4580428367307,93.669770194061,1,5
"36","Colombia",2054,54,123,79,0.761,"COL",49648685,41.3706828287597,5.98831548198637,5,5.9
"37","Costa Rica",502,3,29,68,0.794,"CRI",4999441,100.411225975064,5.77689243027888,6,7.6
"38","Croatia",1343,19,179,46,0.837,"HRV",4089400,328.410035702059,13.3283693224125,7,7.2
"39","Cuba",457,12,27,72,0.778,"CUB",11338138,40.3064418513869,5.90809628008753,1,12.2
"40","Cyprus",526,9,52,31,0.873,"CYP",1189265,442.289985831585,9.88593155893536,10,6.9
"41","Czechia",5312,99,233,26,0.891,"CZE",10625695,499.920240511326,4.38629518072289,4,7.2
"42","Denmark",5597,218,1763,11,0.93,"DNK",5797446,965.425119957995,31.4990173307129,5,10.3
"43","Djibouti",135,0,25,171,0.495,"DJI",958920,140.783381303967,18.5185185185185,14,3.5
"44","Dominica",15,0,1,98,0.724,"DMA",71625,209.424083769634,6.66666666666667,16,5.3
"45","Dominican Republic",2111,108,50,89,0.745,"DOM",10627165,198.641876737587,2.36854571293226,5,6.2
"46","Ecuador",4450,242,140,85,0.758,"ECU",17084357,260.472196875774,3.14606741573034,17,8.4
"47","Egypt",1560,103,305,116,0.7,"EGY",98423595,15.8498579532682,19.5512820512821,6,4.6
"48","El Salvador",93,5,9,124,0.667,"SLV",6420744,14.4843027536996,9.67741935483871,19,7
"49","Equatorial Guinea",18,0,3,144,0.588,"GNQ",1308974,13.7512280610616,16.6666666666667,70,3.4
"50","Estonia",1185,24,72,30,0.882,"EST",1320884,897.12646984898,6.07594936708861,13,6.7
"51","Eswatini",12,0,7,138,0.608,"SWZ",1136191,10.5616045189585,58.3333333333333,11,7.7
"52","Ethiopia",55,2,4,173,0.47,"ETH",109224559,0.50354975569185,7.27272727272727,39,4
"53","Fiji",15,0,0,98,0.724,"FJI",883483,16.9782553823899,0,6,3.5
"54","Finland",2487,40,300,12,0.925,"FIN",5518050,450.702693886427,12.0627261761158,4,9.5
"55","France",113959,10887,21452,26,0.891,"FRA",66987244,1701.20448603618,18.8243140076694,10,11.5
"56","Gabon",34,1,1,115,0.702,"GAB",2119275,16.0432223283906,2.94117647058824,41,3.1
"57","Gambia",4,1,2,174,0.466,"GMB",2280102,1.75430748273542,50,9,4.4
"58","Georgia",211,3,50,70,0.786,"GEO",3731000,56.5532028946663,23.696682464455,2,8.4
"59","Germany",113296,2349,46300,4,0.939,"DEU",82927922,1366.19846811066,40.8664030504166,3,11.1
"60","Ghana",313,6,34,142,0.596,"GHA",29767108,10.5149616818671,10.8626198083067,8,4.4
"61","Greece",1884,83,269,32,0.872,"GRC",10727668,175.620647469702,14.2781316348195,3,8.5
"62","Grenada",12,0,0,78,0.763,"GRD",111454,107.667737362499,0,16,5.2
"63","Guatemala",87,3,17,126,0.651,"GTM",17247807,5.04411952197749,19.5402298850575,13,5.8
"64","Guinea",164,0,5,174,0.466,"GIN",12414318,13.2105525249152,3.04878048780488,52,5.5
"65","Guinea-Bissau",33,0,0,178,0.461,"GNB",1874309,17.6064885779239,0,14,6.1
"66","Guyana",37,6,8,123,0.67,"GUY",779004,47.4965468726733,21.6216216216216,2,4.2
"67","Haiti",27,1,0,169,0.503,"HTI",11123176,2.42736427078022,0,31,5.4
"68","Honduras",312,22,6,132,0.623,"HND",9587522,32.542298208025,1.92307692307692,11,8.4
"69","Hungary",895,58,94,43,0.845,"HUN",9768785,91.6183537666148,10.5027932960894,1,7.4
"70","Iceland",1616,6,633,6,0.938,"ISL",353574,4570.47181071006,39.1707920792079,7,8.3
"71","India",5916,178,506,129,0.647,"IND",1352617328,4.37374257858095,8.55307640297498,10,3.7
"72","Indonesia",2956,240,222,111,0.707,"IDN",267663435,11.043719886506,7.51014884979702,25,3.1
"73","Iran",64586,3993,29812,65,0.797,"IRN",81800269,789.557305734533,46.1586102251262,1,8.1
"74","Iraq",1202,69,452,120,0.689,"IRQ",38433600,31.2747179551226,37.603993344426,17,3.3
"75","Ireland",6074,235,25,3,0.942,"IRL",4853506,1251.46646568481,0.411590385248601,8,7.4
"76","Israel",9404,73,801,22,0.906,"ISR",8883800,1058.55602332335,8.51765206295194,2,7.3
"77","Italy",139422,17669,26491,29,0.883,"ITA",60431283,2307.11633244656,19.0005881424739,7,8.9
"78","Jamaica",63,4,10,96,0.726,"JAM",2934855,21.4661371686165,15.8730158730159,11,6.1
"79","Japan",4257,93,622,19,0.915,"JPN",126529100,33.6444343633204,14.6112285647169,3,10.9
"80","Jordan",358,6,150,102,0.723,"JOR",9956011,35.9581764222639,41.8994413407821,8,5.5
"81","Kazakhstan",727,7,54,50,0.817,"KAZ",18276499,39.7778589871069,7.42778541953232,1,3.5
"82","Kenya",179,6,9,147,0.579,"KEN",51393010,3.48296392836302,5.02793296089385,11,4.5
"83","Kuwait",855,1,111,57,0.808,"KWT",4137309,206.656065573057,12.9824561403509,1,3.9
"84","Latvia",577,2,16,39,0.854,"LVA",1926542,299.500348292433,2.77296360485269,2,6.2
"85","Lebanon",576,19,62,93,0.73,"LBN",6848925,84.1007895399643,10.7638888888889,18,8
"86","Liberia",31,4,3,176,0.465,"LBR",4818977,6.43290059280216,9.67741935483871,9,9.6
"87","Lithuania",912,15,8,34,0.869,"LTU",2789533,326.936444200517,0.87719298245614,8,6.7
"88","Luxembourg",3034,46,500,21,0.909,"LUX",607728,4992.36500539715,16.479894528675,1,6.2
"89","Madagascar",93,0,11,162,0.521,"MDG",26262368,3.54118866965843,11.8279569892473,38,6
"90","Malawi",8,1,0,172,0.485,"MWI",18143315,0.440933754388324,0,13,9.8
"91","Malaysia",4119,65,1487,61,0.804,"MYS",31528585,130.643351105037,36.1009953872299,4,3.8
"92","Maldives",19,0,13,104,0.719,"MDV",515696,36.8434116223512,68.4210526315789,1,10.6
"93","Mali",59,7,16,184,0.427,"MLI",19077690,3.09261760726797,27.1186440677966,30,3.8
"94","Malta",299,1,16,28,0.885,"MLT",483530,618.369077409881,5.35117056856187,4,9.3
"95","Mauritania",6,1,2,161,0.527,"MRT",4403319,1.36260852325257,33.3333333333333,22,4.2
"96","Mauritius",273,7,19,66,0.796,"MUS",1265303,215.758596952667,6.95970695970696,1,5.7
"97","Mexico",2785,141,633,76,0.767,"MEX",126190788,22.0697567876349,22.7289048473968,3,5.5
"98","Moldova",1174,27,40,107,0.711,"MDA",3545883,331.088194393329,3.40715502555366,7,9
"99","Mongolia",16,0,4,92,0.735,"MNG",3170208,5.04698745318919,25,1,3.8
"100","Montenegro",248,2,4,52,0.816,"MNE",622345,398.49279740337,1.61290322580645,42,7.6
"101","Morocco",1275,93,97,121,0.676,"MAR",36029138,35.3880239932468,7.6078431372549,1,5.8
"102","Mozambique",17,0,1,180,0.446,"MOZ",29495962,0.576350078020849,5.88235294117647,15,5.1
"103","Namibia",16,0,3,130,0.645,"NAM",2448255,6.53526695544378,18.75,18,9.1
"104","Nepal",9,0,1,147,0.579,"NPL",28087871,0.320423003936468,11.1111111111111,9,6.3
"105","Netherlands",20682,2255,272,10,0.934,"NLD",17231017,1200.27738351137,1.31515327337782,7,10.4
"106","New Zealand",1210,1,282,14,0.921,"NZL",4885500,247.671681506499,23.3057851239669,8,9.2
"107","Nicaragua",6,1,0,126,0.651,"NIC",6465513,0.928000608768399,0,1,8.7
"108","Niger",342,11,28,189,0.377,"NER",22442948,15.2386397722795,8.18713450292398,23,6.2
"109","Nigeria",276,6,44,158,0.534,"NGA",195874740,1.4090637720821,15.9420289855072,35,3.6
"110","North Macedonia",617,29,35,82,0.759,"MKD",2082958,296.213365799983,5.67260940032415,17,6.3
"111","Norway",6086,101,32,1,0.954,"NOR",5314336,1145.20421742246,0.525796910943148,4,10.5
"112","Oman",419,2,72,47,0.834,"OMN",4829483,86.7587690028104,17.1837708830549,1,4.3
"113","Pakistan",4263,61,467,152,0.56,"PAK",212215030,20.0881153422545,10.9547267182735,24,2.8
"114","Panama",2249,59,16,67,0.795,"PAN",4176873,538.44107781108,0.711427301022677,2,7.3
"115","Papua New Guinea",2,0,0,155,0.543,"PNG",8606316,0.232387469853535,0,39,2
"116","Paraguay",119,5,15,98,0.724,"PRY",6956071,17.1073584499066,12.6050420168067,7,8
"117","Peru",4342,121,1333,82,0.759,"PER",31989256,135.733072379051,30.7001381851681,15,5.1
"118","Philippines",3870,182,96,106,0.712,"PHL",106651922,36.2862658958926,2.48062015503876,33,4.4
"119","Poland",5205,159,222,32,0.872,"POL",37978548,137.051053136629,4.26512968299712,7,6.5
"120","Portugal",13141,380,196,40,0.85,"PRT",10281762,1278.08832766213,1.49151510539533,1,9.1
"121","Qatar",2210,6,178,41,0.848,"QAT",2781677,794.484765844489,8.05429864253394,1,3.1
"122","Romania",4761,220,528,52,0.816,"ROU",19473936,244.480622715408,11.0901071203529,10,5
"123","Rwanda",110,0,7,157,0.536,"RWA",12301939,8.94167984412864,6.36363636363636,1,6.8
"124","Sao Tome and Principe",4,0,0,137,0.609,"STP",211028,18.9548306385882,0,5,6
"125","Saudi Arabia",2932,41,631,36,0.857,"SAU",33699947,87.0031041888582,21.5211459754434,2,5.7
"126","Senegal",244,2,113,166,0.514,"SEN",15854360,15.3900882785556,46.3114754098361,18,5.5
"127","Serbia",2666,65,0,63,0.799,"SRB",6982084,381.83442078325,0,8,9.1
"128","Seychelles",11,0,0,62,0.801,"SYC",96762,113.680990471466,0,4,3.9
"129","Sierra Leone",7,0,0,181,0.438,"SLE",7650154,0.915014259843658,0,20,16.5
"130","Singapore",1623,6,406,9,0.935,"SGP",5638676,287.833526877586,25.0154035736291,5,4.5
"131","Slovenia",1091,40,120,24,0.902,"SVN",2067372,527.72311901293,10.9990834097159,7,8.5
"132","South Africa",1845,18,95,113,0.705,"ZAF",57779622,31.9316730732506,5.14905149051491,30,8.1
"133","Spain",148220,14792,48021,25,0.893,"ESP",46723749,3172.26256822842,32.3984617460532,3,9
"134","Sri Lanka",189,7,44,71,0.78,"LKA",21670000,8.7217351176742,23.2804232804233,1,3.9
"135","Sudan",14,2,2,168,0.508,"SDN",41801533,0.33491594674291,14.2857142857143,12,5.7
"136","Suriname",10,1,3,98,0.724,"SUR",575991,17.3613823827108,30,2,6.1
"137","Sweden",8419,687,205,8,0.937,"SWE",10183175,826.755898823304,2.43496852357762,3,10.9
"138","Switzerland",23280,895,9800,2,0.946,"CHE",8516543,2733.50348844596,42.0962199312715,4,12.2
"139","Tanzania",25,1,5,159,0.528,"TZA",56318348,0.443905066249457,20,1,4.1
"140","Thailand",2369,30,888,77,0.765,"THA",69428524,34.1214224862392,37.4841705360912,4,3.7
"141","Timor-Leste",1,0,0,131,0.626,"TLS",1267972,0.788660948349017,0,23,4
"142","Togo",70,3,23,167,0.513,"TGO",7889094,8.87300873839252,32.8571428571429,15,6.6
"143","Trinidad and Tobago",107,8,1,63,0.799,"TTO",1389858,76.9862820518355,0.934579439252336,10,6.5
"144","Tunisia",628,24,25,91,0.739,"TUN",11565204,54.3008147543269,3.98089171974522,4,7
"145","Turkey",38226,812,1846,59,0.807,"TUR",82319724,464.360157475747,4.82917386072307,4,4.3
"146","Uganda",53,0,0,159,0.528,"UGA",42723139,1.24054555073774,0,14,6.2
"147","Ukraine",1668,52,35,88,0.75,"UKR",44622516,37.3802319887117,2.09832134292566,9,6.7
"148","United Arab Emirates",2659,12,239,35,0.866,"ARE",9630959,276.088809016838,8.98834148176006,1,3.5
"149","United Kingdom",61474,7111,345,15,0.92,"GBR",66488991,924.574114833537,0.56121287048183,8,9.8
"150","Uruguay",424,7,150,57,0.808,"URY",3449299,122.923527360197,35.377358490566,3,9.1
"151","US",429052,14695,23559,15,0.92,"USA",327167434,1311.41414276581,5.49094282278139,8,17.1
"152","Uzbekistan",545,3,30,108,0.71,"UZB",32955400,16.537502199943,5.5045871559633,4,6.3
"153","Venezuela",167,9,65,96,0.726,"VEN",28870195,5.78451236647345,38.9221556886228,26,3.2
"154","Zambia",39,1,7,143,0.591,"ZMB",17351822,2.24760258605696,17.9487179487179,6,4.5
"155","Zimbabwe",11,3,0,150,0.563,"ZWE",14439018,0.761824661483212,0,12,9.4
